center,left,right,steering,throttle,brake,speed
IMG/center_2017_03_11_12_49_44_500.jpg, IMG/left_2017_03_11_12_49_44_500.jpg, IMG/right_2017_03_11_12_49_44_500.jpg, -0.1596244, 0.1914854, 0, 29.9681
IMG/center_2017_03_11_12_49_44_577.jpg, IMG/left_2017_03_11_12_49_44_577.jpg, IMG/right_2017_03_11_12_49_44_577.jpg, -0.1455399, 0, 0, 29.8081
IMG/center_2017_03_11_12_49_44_650.jpg, IMG/left_2017_03_11_12_49_44_650.jpg, IMG/right_2017_03_11_12_49_44_650.jpg, -0.1455399, 0, 0, 29.62868
IMG/center_2017_03_11_12_49_44_723.jpg, IMG/left_2017_03_11_12_49_44_723.jpg, IMG/right_2017_03_11_12_49_44_723.jpg, -0.1361502, 0, 0, 29.38968
IMG/center_2017_03_11_12_49_44_802.jpg, IMG/left_2017_03_11_12_49_44_802.jpg, IMG/right_2017_03_11_12_49_44_802.jpg, -0.1314554, 0, 0, 29.15176
IMG/center_2017_03_11_12_49_44_877.jpg, IMG/left_2017_03_11_12_49_44_877.jpg, IMG/right_2017_03_11_12_49_44_877.jpg, -0.1314554, 0, 0, 28.91537
IMG/center_2017_03_11_12_49_44_956.jpg, IMG/left_2017_03_11_12_49_44_956.jpg, IMG/right_2017_03_11_12_49_44_956.jpg, -0.1220657, 0, 0, 28.73972
IMG/center_2017_03_11_12_49_45_033.jpg, IMG/left_2017_03_11_12_49_45_033.jpg, IMG/right_2017_03_11_12_49_45_033.jpg, -0.1220657, 0, 0, 28.50761
IMG/center_2017_03_11_12_49_45_103.jpg, IMG/left_2017_03_11_12_49_45_103.jpg, IMG/right_2017_03_11_12_49_45_103.jpg, -0.1220657, 0, 0, 28.2766
IMG/center_2017_03_11_12_49_45_187.jpg, IMG/left_2017_03_11_12_49_45_187.jpg, IMG/right_2017_03_11_12_49_45_187.jpg, -0.1220657, 0, 0, 28.04721
IMG/center_2017_03_11_12_49_45_263.jpg, IMG/left_2017_03_11_12_49_45_263.jpg, IMG/right_2017_03_11_12_49_45_263.jpg, -0.1220657, 0, 0, 27.8199
IMG/center_2017_03_11_12_49_45_331.jpg, IMG/left_2017_03_11_12_49_45_331.jpg, IMG/right_2017_03_11_12_49_45_331.jpg, -0.1220657, 0, 0, 27.65043
IMG/center_2017_03_11_12_49_45_408.jpg, IMG/left_2017_03_11_12_49_45_408.jpg, IMG/right_2017_03_11_12_49_45_408.jpg, -0.1079812, 0, 0, 27.42699
IMG/center_2017_03_11_12_49_45_486.jpg, IMG/left_2017_03_11_12_49_45_486.jpg, IMG/right_2017_03_11_12_49_45_486.jpg, -0.08920188, 0, 0, 27.20566
IMG/center_2017_03_11_12_49_45_552.jpg, IMG/left_2017_03_11_12_49_45_552.jpg, IMG/right_2017_03_11_12_49_45_552.jpg, -0.07511737, 0, 0, 27.04129
IMG/center_2017_03_11_12_49_45_623.jpg, IMG/left_2017_03_11_12_49_45_623.jpg, IMG/right_2017_03_11_12_49_45_623.jpg, -0.04694836, 0, 0, 26.82347
IMG/center_2017_03_11_12_49_45_690.jpg, IMG/left_2017_03_11_12_49_45_690.jpg, IMG/right_2017_03_11_12_49_45_690.jpg, -0.03755869, 0, 0, 26.66099
IMG/center_2017_03_11_12_49_45_760.jpg, IMG/left_2017_03_11_12_49_45_760.jpg, IMG/right_2017_03_11_12_49_45_760.jpg, -0.03286385, 0, 0, 26.44564
IMG/center_2017_03_11_12_49_45_834.jpg, IMG/left_2017_03_11_12_49_45_834.jpg, IMG/right_2017_03_11_12_49_45_834.jpg, -0.03286385, 0, 0, 26.28585
IMG/center_2017_03_11_12_49_45_909.jpg, IMG/left_2017_03_11_12_49_45_909.jpg, IMG/right_2017_03_11_12_49_45_909.jpg, -0.03286385, 0, 0, 26.07397
IMG/center_2017_03_11_12_49_45_984.jpg, IMG/left_2017_03_11_12_49_45_984.jpg, IMG/right_2017_03_11_12_49_45_984.jpg, -0.03286385, 0, 0, 25.86348
IMG/center_2017_03_11_12_49_46_053.jpg, IMG/left_2017_03_11_12_49_46_053.jpg, IMG/right_2017_03_11_12_49_46_053.jpg, -0.03286385, 0, 0, 25.70712
IMG/center_2017_03_11_12_49_46_128.jpg, IMG/left_2017_03_11_12_49_46_128.jpg, IMG/right_2017_03_11_12_49_46_128.jpg, -0.03286385, 0, 0, 25.5002
IMG/center_2017_03_11_12_49_46_196.jpg, IMG/left_2017_03_11_12_49_46_196.jpg, IMG/right_2017_03_11_12_49_46_196.jpg, -0.03286385, 0, 0, 25.34604
IMG/center_2017_03_11_12_49_46_273.jpg, IMG/left_2017_03_11_12_49_46_273.jpg, IMG/right_2017_03_11_12_49_46_273.jpg, -0.03286385, 0, 0, 25.14189
IMG/center_2017_03_11_12_49_46_341.jpg, IMG/left_2017_03_11_12_49_46_341.jpg, IMG/right_2017_03_11_12_49_46_341.jpg, -0.03286385, 0.200085, 0, 25.02813
IMG/center_2017_03_11_12_49_46_413.jpg, IMG/left_2017_03_11_12_49_46_413.jpg, IMG/right_2017_03_11_12_49_46_413.jpg, -0.02347418, 0.3847833, 0, 25.09511
IMG/center_2017_03_11_12_49_46_489.jpg, IMG/left_2017_03_11_12_49_46_489.jpg, IMG/right_2017_03_11_12_49_46_489.jpg, -0.02347418, 0.6115591, 0, 25.38167
IMG/center_2017_03_11_12_49_46_570.jpg, IMG/left_2017_03_11_12_49_46_570.jpg, IMG/right_2017_03_11_12_49_46_570.jpg, -0.02347418, 0.3338744, 0, 25.64821
IMG/center_2017_03_11_12_49_46_647.jpg, IMG/left_2017_03_11_12_49_46_647.jpg, IMG/right_2017_03_11_12_49_46_647.jpg, -0.02347418, 0.1030393, 0, 25.67211
IMG/center_2017_03_11_12_49_46_721.jpg, IMG/left_2017_03_11_12_49_46_721.jpg, IMG/right_2017_03_11_12_49_46_721.jpg, -0.02347418, 0, 0, 25.49384
IMG/center_2017_03_11_12_49_46_797.jpg, IMG/left_2017_03_11_12_49_46_797.jpg, IMG/right_2017_03_11_12_49_46_797.jpg, -0.02347418, 0, 0, 25.2872
IMG/center_2017_03_11_12_49_46_871.jpg, IMG/left_2017_03_11_12_49_46_871.jpg, IMG/right_2017_03_11_12_49_46_871.jpg, -0.02347418, 0, 0, 25.13428
IMG/center_2017_03_11_12_49_46_945.jpg, IMG/left_2017_03_11_12_49_46_945.jpg, IMG/right_2017_03_11_12_49_46_945.jpg, -0.02347418, 0, 0, 24.93262
IMG/center_2017_03_11_12_49_47_021.jpg, IMG/left_2017_03_11_12_49_47_021.jpg, IMG/right_2017_03_11_12_49_47_021.jpg, -0.02347418, 0, 0, 24.73331
IMG/center_2017_03_11_12_49_47_099.jpg, IMG/left_2017_03_11_12_49_47_099.jpg, IMG/right_2017_03_11_12_49_47_099.jpg, -0.02816901, 0, 0, 24.53546
IMG/center_2017_03_11_12_49_47_171.jpg, IMG/left_2017_03_11_12_49_47_171.jpg, IMG/right_2017_03_11_12_49_47_171.jpg, -0.02816901, 0.07487039, 0, 24.40243
IMG/center_2017_03_11_12_49_47_246.jpg, IMG/left_2017_03_11_12_49_47_246.jpg, IMG/right_2017_03_11_12_49_47_246.jpg, -0.03755869, 0.3309062, 0, 24.38935
IMG/center_2017_03_11_12_49_47_322.jpg, IMG/left_2017_03_11_12_49_47_322.jpg, IMG/right_2017_03_11_12_49_47_322.jpg, -0.03755869, 0.5594785, 0, 24.6053
IMG/center_2017_03_11_12_49_47_389.jpg, IMG/left_2017_03_11_12_49_47_389.jpg, IMG/right_2017_03_11_12_49_47_389.jpg, -0.03755869, 0.7221365, 0, 24.93351
IMG/center_2017_03_11_12_49_47_465.jpg, IMG/left_2017_03_11_12_49_47_465.jpg, IMG/right_2017_03_11_12_49_47_465.jpg, -0.03755869, 0.9865257, 0, 25.54928
IMG/center_2017_03_11_12_49_47_538.jpg, IMG/left_2017_03_11_12_49_47_538.jpg, IMG/right_2017_03_11_12_49_47_538.jpg, -0.03755869, 1, 0, 26.31336
IMG/center_2017_03_11_12_49_47_615.jpg, IMG/left_2017_03_11_12_49_47_615.jpg, IMG/right_2017_03_11_12_49_47_615.jpg, -0.03755869, 1, 0, 26.88141
IMG/center_2017_03_11_12_49_47_687.jpg, IMG/left_2017_03_11_12_49_47_687.jpg, IMG/right_2017_03_11_12_49_47_687.jpg, -0.03755869, 1, 0, 27.63297
IMG/center_2017_03_11_12_49_47_762.jpg, IMG/left_2017_03_11_12_49_47_762.jpg, IMG/right_2017_03_11_12_49_47_762.jpg, -0.03755869, 1, 0, 28.37848
IMG/center_2017_03_11_12_49_47_838.jpg, IMG/left_2017_03_11_12_49_47_838.jpg, IMG/right_2017_03_11_12_49_47_838.jpg, -0.04225352, 1, 0, 29.11948
IMG/center_2017_03_11_12_49_47_916.jpg, IMG/left_2017_03_11_12_49_47_916.jpg, IMG/right_2017_03_11_12_49_47_916.jpg, -0.05164319, 1, 0, 29.67041
IMG/center_2017_03_11_12_49_47_992.jpg, IMG/left_2017_03_11_12_49_47_992.jpg, IMG/right_2017_03_11_12_49_47_992.jpg, -0.05633803, 0.9235091, 0, 30.18088
IMG/center_2017_03_11_12_49_48_066.jpg, IMG/left_2017_03_11_12_49_48_066.jpg, IMG/right_2017_03_11_12_49_48_066.jpg, -0.0657277, 0.66359, 0, 30.12195
IMG/center_2017_03_11_12_49_48_134.jpg, IMG/left_2017_03_11_12_49_48_134.jpg, IMG/right_2017_03_11_12_49_48_134.jpg, -0.0657277, 0.4965969, 0, 30.06532
IMG/center_2017_03_11_12_49_48_212.jpg, IMG/left_2017_03_11_12_49_48_212.jpg, IMG/right_2017_03_11_12_49_48_212.jpg, -0.0657277, 0.2601142, 0, 30.00634
IMG/center_2017_03_11_12_49_48_280.jpg, IMG/left_2017_03_11_12_49_48_280.jpg, IMG/right_2017_03_11_12_49_48_280.jpg, -0.09389672, 0.02016322, 0, 29.89511
IMG/center_2017_03_11_12_49_48_356.jpg, IMG/left_2017_03_11_12_49_48_356.jpg, IMG/right_2017_03_11_12_49_48_356.jpg, -0.09389672, 0, 0, 29.71667
IMG/center_2017_03_11_12_49_48_433.jpg, IMG/left_2017_03_11_12_49_48_433.jpg, IMG/right_2017_03_11_12_49_48_433.jpg, -0.09859154, 0, 0, 29.47516
IMG/center_2017_03_11_12_49_48_505.jpg, IMG/left_2017_03_11_12_49_48_505.jpg, IMG/right_2017_03_11_12_49_48_505.jpg, -0.09859154, 0, 0, 29.23643
IMG/center_2017_03_11_12_49_48_580.jpg, IMG/left_2017_03_11_12_49_48_580.jpg, IMG/right_2017_03_11_12_49_48_580.jpg, -0.09859154, 0, 0, 29
IMG/center_2017_03_11_12_49_48_647.jpg, IMG/left_2017_03_11_12_49_48_647.jpg, IMG/right_2017_03_11_12_49_48_647.jpg, -0.09859154, 0, 0, 28.82416
IMG/center_2017_03_11_12_49_48_725.jpg, IMG/left_2017_03_11_12_49_48_725.jpg, IMG/right_2017_03_11_12_49_48_725.jpg, -0.09859154, 0, 0, 28.59139
IMG/center_2017_03_11_12_49_48_802.jpg, IMG/left_2017_03_11_12_49_48_802.jpg, IMG/right_2017_03_11_12_49_48_802.jpg, -0.09859154, 0, 0, 28.3606
IMG/center_2017_03_11_12_49_48_885.jpg, IMG/left_2017_03_11_12_49_48_885.jpg, IMG/right_2017_03_11_12_49_48_885.jpg, -0.09859154, 0, 0, 28.13173
IMG/center_2017_03_11_12_49_48_965.jpg, IMG/left_2017_03_11_12_49_48_965.jpg, IMG/right_2017_03_11_12_49_48_965.jpg, -0.09859154, 0.04565286, 0, 27.90477
IMG/center_2017_03_11_12_49_49_039.jpg, IMG/left_2017_03_11_12_49_49_039.jpg, IMG/right_2017_03_11_12_49_49_039.jpg, -0.09859154, 0.2692815, 0, 27.8324
IMG/center_2017_03_11_12_49_49_117.jpg, IMG/left_2017_03_11_12_49_49_117.jpg, IMG/right_2017_03_11_12_49_49_117.jpg, -0.09859154, 0.5031479, 0, 27.97991
IMG/center_2017_03_11_12_49_49_195.jpg, IMG/left_2017_03_11_12_49_49_195.jpg, IMG/right_2017_03_11_12_49_49_195.jpg, -0.09859154, 0.7006344, 0, 28.23568
IMG/center_2017_03_11_12_49_49_271.jpg, IMG/left_2017_03_11_12_49_49_271.jpg, IMG/right_2017_03_11_12_49_49_271.jpg, -0.09859154, 0.9255329, 0, 28.79869
IMG/center_2017_03_11_12_49_49_347.jpg, IMG/left_2017_03_11_12_49_49_347.jpg, IMG/right_2017_03_11_12_49_49_347.jpg, -0.09859154, 1, 0, 29.52107
IMG/center_2017_03_11_12_49_49_420.jpg, IMG/left_2017_03_11_12_49_49_420.jpg, IMG/right_2017_03_11_12_49_49_420.jpg, -0.09859154, 1, 0, 30.18574
IMG/center_2017_03_11_12_49_49_492.jpg, IMG/left_2017_03_11_12_49_49_492.jpg, IMG/right_2017_03_11_12_49_49_492.jpg, -0.09859154, 1, 0, 30.19017
IMG/center_2017_03_11_12_49_49_564.jpg, IMG/left_2017_03_11_12_49_49_564.jpg, IMG/right_2017_03_11_12_49_49_564.jpg, -0.1361502, 1, 0, 30.18882
IMG/center_2017_03_11_12_49_49_637.jpg, IMG/left_2017_03_11_12_49_49_637.jpg, IMG/right_2017_03_11_12_49_49_637.jpg, -0.1361502, 1, 0, 30.18928
IMG/center_2017_03_11_12_49_49_715.jpg, IMG/left_2017_03_11_12_49_49_715.jpg, IMG/right_2017_03_11_12_49_49_715.jpg, -0.1361502, 1, 0, 30.18951
IMG/center_2017_03_11_12_49_49_784.jpg, IMG/left_2017_03_11_12_49_49_784.jpg, IMG/right_2017_03_11_12_49_49_784.jpg, -0.1361502, 1, 0, 30.18965
IMG/center_2017_03_11_12_49_49_853.jpg, IMG/left_2017_03_11_12_49_49_853.jpg, IMG/right_2017_03_11_12_49_49_853.jpg, -0.1361502, 0.916571, 0, 30.17512
IMG/center_2017_03_11_12_49_49_923.jpg, IMG/left_2017_03_11_12_49_49_923.jpg, IMG/right_2017_03_11_12_49_49_923.jpg, -0.1361502, 0.6641986, 0, 30.10868
IMG/center_2017_03_11_12_49_50_000.jpg, IMG/left_2017_03_11_12_49_50_000.jpg, IMG/right_2017_03_11_12_49_50_000.jpg, -0.1361502, 0.4304906, 0, 30.05086
IMG/center_2017_03_11_12_49_50_078.jpg, IMG/left_2017_03_11_12_49_50_078.jpg, IMG/right_2017_03_11_12_49_50_078.jpg, -0.1314554, 0.1947514, 0, 29.98965
IMG/center_2017_03_11_12_49_50_145.jpg, IMG/left_2017_03_11_12_49_50_145.jpg, IMG/right_2017_03_11_12_49_50_145.jpg, -0.1314554, 0, 0, 29.89314
IMG/center_2017_03_11_12_49_50_213.jpg, IMG/left_2017_03_11_12_49_50_213.jpg, IMG/right_2017_03_11_12_49_50_213.jpg, -0.1220657, 0, 0, 29.70783
IMG/center_2017_03_11_12_49_50_280.jpg, IMG/left_2017_03_11_12_49_50_280.jpg, IMG/right_2017_03_11_12_49_50_280.jpg, -0.1079812, 0.2015149, 0, 29.55059
IMG/center_2017_03_11_12_49_50_349.jpg, IMG/left_2017_03_11_12_49_50_349.jpg, IMG/right_2017_03_11_12_49_50_349.jpg, -0.09389672, 0.3734823, 0, 29.58041
IMG/center_2017_03_11_12_49_50_419.jpg, IMG/left_2017_03_11_12_49_50_419.jpg, IMG/right_2017_03_11_12_49_50_419.jpg, -0.08920188, 0.6175441, 0, 29.82124
IMG/center_2017_03_11_12_49_50_504.jpg, IMG/left_2017_03_11_12_49_50_504.jpg, IMG/right_2017_03_11_12_49_50_504.jpg, -0.06103287, 0.860808, 0, 30.15167
IMG/center_2017_03_11_12_49_50_567.jpg, IMG/left_2017_03_11_12_49_50_567.jpg, IMG/right_2017_03_11_12_49_50_567.jpg, -0.06103287, 1, 0, 30.18971
IMG/center_2017_03_11_12_49_50_643.jpg, IMG/left_2017_03_11_12_49_50_643.jpg, IMG/right_2017_03_11_12_49_50_643.jpg, -0.06103287, 1, 0, 30.19035
IMG/center_2017_03_11_12_49_50_715.jpg, IMG/left_2017_03_11_12_49_50_715.jpg, IMG/right_2017_03_11_12_49_50_715.jpg, -0.06103287, 1, 0, 30.19072
IMG/center_2017_03_11_12_49_50_789.jpg, IMG/left_2017_03_11_12_49_50_789.jpg, IMG/right_2017_03_11_12_49_50_789.jpg, -0.06103287, 0.7777631, 0, 30.13765
IMG/center_2017_03_11_12_49_50_858.jpg, IMG/left_2017_03_11_12_49_50_858.jpg, IMG/right_2017_03_11_12_49_50_858.jpg, -0.06103287, 0.5341326, 0, 30.07465
IMG/center_2017_03_11_12_49_50_937.jpg, IMG/left_2017_03_11_12_49_50_937.jpg, IMG/right_2017_03_11_12_49_50_937.jpg, -0.06103287, 0.2978553, 0, 30.0197
IMG/center_2017_03_11_12_49_51_015.jpg, IMG/left_2017_03_11_12_49_51_015.jpg, IMG/right_2017_03_11_12_49_51_015.jpg, -0.06103287, 0.1045749, 0, 29.95732
IMG/center_2017_03_11_12_49_51_094.jpg, IMG/left_2017_03_11_12_49_51_094.jpg, IMG/right_2017_03_11_12_49_51_094.jpg, -0.06103287, 0, 0, 29.74037
IMG/center_2017_03_11_12_49_51_170.jpg, IMG/left_2017_03_11_12_49_51_170.jpg, IMG/right_2017_03_11_12_49_51_170.jpg, -0.05164319, 0, 0, 29.50118
IMG/center_2017_03_11_12_49_51_248.jpg, IMG/left_2017_03_11_12_49_51_248.jpg, IMG/right_2017_03_11_12_49_51_248.jpg, -0.01877934, 0, 0, 29.26427
IMG/center_2017_03_11_12_49_51_332.jpg, IMG/left_2017_03_11_12_49_51_332.jpg, IMG/right_2017_03_11_12_49_51_332.jpg, 0.03755869, 0, 0, 29.02802
IMG/center_2017_03_11_12_49_51_408.jpg, IMG/left_2017_03_11_12_49_51_408.jpg, IMG/right_2017_03_11_12_49_51_408.jpg, 0.04694836, 0, 0, 28.79136
IMG/center_2017_03_11_12_49_51_489.jpg, IMG/left_2017_03_11_12_49_51_489.jpg, IMG/right_2017_03_11_12_49_51_489.jpg, 0.04694836, 0, 0, 28.5582
IMG/center_2017_03_11_12_49_51_563.jpg, IMG/left_2017_03_11_12_49_51_563.jpg, IMG/right_2017_03_11_12_49_51_563.jpg, 0.04694836, 0.03993342, 0, 28.32762
IMG/center_2017_03_11_12_49_51_634.jpg, IMG/left_2017_03_11_12_49_51_634.jpg, IMG/right_2017_03_11_12_49_51_634.jpg, 0.04694836, 0.2211062, 0, 28.24572
IMG/center_2017_03_11_12_49_51_711.jpg, IMG/left_2017_03_11_12_49_51_711.jpg, IMG/right_2017_03_11_12_49_51_711.jpg, 0.004694836, 0.4482266, 0, 28.34886
IMG/center_2017_03_11_12_49_51_783.jpg, IMG/left_2017_03_11_12_49_51_783.jpg, IMG/right_2017_03_11_12_49_51_783.jpg, -0.03755869, 0.7037315, 0, 28.66807
IMG/center_2017_03_11_12_49_51_852.jpg, IMG/left_2017_03_11_12_49_51_852.jpg, IMG/right_2017_03_11_12_49_51_852.jpg, -0.07981221, 0.907675, 0, 29.05859
IMG/center_2017_03_11_12_49_51_925.jpg, IMG/left_2017_03_11_12_49_51_925.jpg, IMG/right_2017_03_11_12_49_51_925.jpg, -0.09859154, 1, 0, 29.75993
IMG/center_2017_03_11_12_49_52_003.jpg, IMG/left_2017_03_11_12_49_52_003.jpg, IMG/right_2017_03_11_12_49_52_003.jpg, -0.1079812, 1, 0, 30.18926
IMG/center_2017_03_11_12_49_52_080.jpg, IMG/left_2017_03_11_12_49_52_080.jpg, IMG/right_2017_03_11_12_49_52_080.jpg, -0.1079812, 1, 0, 30.18947
IMG/center_2017_03_11_12_49_52_153.jpg, IMG/left_2017_03_11_12_49_52_153.jpg, IMG/right_2017_03_11_12_49_52_153.jpg, -0.1079812, 1, 0, 30.18968
IMG/center_2017_03_11_12_49_52_226.jpg, IMG/left_2017_03_11_12_49_52_226.jpg, IMG/right_2017_03_11_12_49_52_226.jpg, -0.07981221, 0.8975883, 0, 30.17912
IMG/center_2017_03_11_12_49_52_297.jpg, IMG/left_2017_03_11_12_49_52_297.jpg, IMG/right_2017_03_11_12_49_52_297.jpg, -0.05164319, 0.6847475, 0, 30.11756
IMG/center_2017_03_11_12_49_52_373.jpg, IMG/left_2017_03_11_12_49_52_373.jpg, IMG/right_2017_03_11_12_49_52_373.jpg, -0.05164319, 0.8379889, 0, 30.12514
IMG/center_2017_03_11_12_49_52_449.jpg, IMG/left_2017_03_11_12_49_52_449.jpg, IMG/right_2017_03_11_12_49_52_449.jpg, -0.03755869, 1, 0, 30.19213
IMG/center_2017_03_11_12_49_52_518.jpg, IMG/left_2017_03_11_12_49_52_518.jpg, IMG/right_2017_03_11_12_49_52_518.jpg, -0.03755869, 1, 0, 30.19041
IMG/center_2017_03_11_12_49_52_593.jpg, IMG/left_2017_03_11_12_49_52_593.jpg, IMG/right_2017_03_11_12_49_52_593.jpg, -0.03755869, 1, 0, 30.19036
IMG/center_2017_03_11_12_49_52_669.jpg, IMG/left_2017_03_11_12_49_52_669.jpg, IMG/right_2017_03_11_12_49_52_669.jpg, -0.03755869, 1, 0, 30.19031
IMG/center_2017_03_11_12_49_52_739.jpg, IMG/left_2017_03_11_12_49_52_739.jpg, IMG/right_2017_03_11_12_49_52_739.jpg, -0.03755869, 1, 0, 30.1903
IMG/center_2017_03_11_12_49_52_811.jpg, IMG/left_2017_03_11_12_49_52_811.jpg, IMG/right_2017_03_11_12_49_52_811.jpg, -0.03755869, 1, 0, 30.18922
IMG/center_2017_03_11_12_49_52_888.jpg, IMG/left_2017_03_11_12_49_52_888.jpg, IMG/right_2017_03_11_12_49_52_888.jpg, -0.03755869, 1, 0, 30.19024
IMG/center_2017_03_11_12_49_52_960.jpg, IMG/left_2017_03_11_12_49_52_960.jpg, IMG/right_2017_03_11_12_49_52_960.jpg, -0.03755869, 1, 0, 30.19027
IMG/center_2017_03_11_12_49_53_030.jpg, IMG/left_2017_03_11_12_49_53_030.jpg, IMG/right_2017_03_11_12_49_53_030.jpg, -0.03286385, 1, 0, 30.18944
IMG/center_2017_03_11_12_49_53_108.jpg, IMG/left_2017_03_11_12_49_53_108.jpg, IMG/right_2017_03_11_12_49_53_108.jpg, -0.03286385, 1, 0, 30.19031
IMG/center_2017_03_11_12_49_53_175.jpg, IMG/left_2017_03_11_12_49_53_175.jpg, IMG/right_2017_03_11_12_49_53_175.jpg, -0.03286385, 1, 0, 30.19026
IMG/center_2017_03_11_12_49_53_245.jpg, IMG/left_2017_03_11_12_49_53_245.jpg, IMG/right_2017_03_11_12_49_53_245.jpg, -0.03286385, 1, 0, 30.19027
IMG/center_2017_03_11_12_49_53_320.jpg, IMG/left_2017_03_11_12_49_53_320.jpg, IMG/right_2017_03_11_12_49_53_320.jpg, -0.03286385, 1, 0, 30.19029
IMG/center_2017_03_11_12_49_53_394.jpg, IMG/left_2017_03_11_12_49_53_394.jpg, IMG/right_2017_03_11_12_49_53_394.jpg, -0.03286385, 1, 0, 30.19027
IMG/center_2017_03_11_12_49_53_471.jpg, IMG/left_2017_03_11_12_49_53_471.jpg, IMG/right_2017_03_11_12_49_53_471.jpg, -0.03286385, 1, 0, 30.19029
IMG/center_2017_03_11_12_49_53_545.jpg, IMG/left_2017_03_11_12_49_53_545.jpg, IMG/right_2017_03_11_12_49_53_545.jpg, -0.03286385, 1, 0, 30.19027
IMG/center_2017_03_11_12_49_53_622.jpg, IMG/left_2017_03_11_12_49_53_622.jpg, IMG/right_2017_03_11_12_49_53_622.jpg, -0.03286385, 1, 0, 30.19028
IMG/center_2017_03_11_12_49_53_700.jpg, IMG/left_2017_03_11_12_49_53_700.jpg, IMG/right_2017_03_11_12_49_53_700.jpg, -0.03286385, 1, 0, 30.19025
IMG/center_2017_03_11_12_49_53_778.jpg, IMG/left_2017_03_11_12_49_53_778.jpg, IMG/right_2017_03_11_12_49_53_778.jpg, -0.03286385, 1, 0, 30.19028
IMG/center_2017_03_11_12_49_53_853.jpg, IMG/left_2017_03_11_12_49_53_853.jpg, IMG/right_2017_03_11_12_49_53_853.jpg, -0.03286385, 1, 0, 30.19027
IMG/center_2017_03_11_12_49_53_921.jpg, IMG/left_2017_03_11_12_49_53_921.jpg, IMG/right_2017_03_11_12_49_53_921.jpg, -0.03286385, 1, 0, 30.19089
IMG/center_2017_03_11_12_49_53_990.jpg, IMG/left_2017_03_11_12_49_53_990.jpg, IMG/right_2017_03_11_12_49_53_990.jpg, -0.03286385, 1, 0, 30.19025
IMG/center_2017_03_11_12_49_54_060.jpg, IMG/left_2017_03_11_12_49_54_060.jpg, IMG/right_2017_03_11_12_49_54_060.jpg, -0.03286385, 1, 0, 30.19032
IMG/center_2017_03_11_12_49_54_138.jpg, IMG/left_2017_03_11_12_49_54_138.jpg, IMG/right_2017_03_11_12_49_54_138.jpg, -0.03286385, 1, 0, 30.19108
IMG/center_2017_03_11_12_49_54_216.jpg, IMG/left_2017_03_11_12_49_54_216.jpg, IMG/right_2017_03_11_12_49_54_216.jpg, -0.03286385, 0.8430029, 0, 30.15709
IMG/center_2017_03_11_12_49_54_293.jpg, IMG/left_2017_03_11_12_49_54_293.jpg, IMG/right_2017_03_11_12_49_54_293.jpg, -0.03286385, 0.6558437, 0, 30.10769
IMG/center_2017_03_11_12_49_54_370.jpg, IMG/left_2017_03_11_12_49_54_370.jpg, IMG/right_2017_03_11_12_49_54_370.jpg, -0.03286385, 0.4175968, 0, 30.04707
IMG/center_2017_03_11_12_49_54_441.jpg, IMG/left_2017_03_11_12_49_54_441.jpg, IMG/right_2017_03_11_12_49_54_441.jpg, -0.03286385, 0.1732388, 0, 29.9843
IMG/center_2017_03_11_12_49_54_510.jpg, IMG/left_2017_03_11_12_49_54_510.jpg, IMG/right_2017_03_11_12_49_54_510.jpg, -0.03286385, 0.001969464, 0, 29.8701
IMG/center_2017_03_11_12_49_54_583.jpg, IMG/left_2017_03_11_12_49_54_583.jpg, IMG/right_2017_03_11_12_49_54_583.jpg, -0.03286385, 0, 0, 29.62932
IMG/center_2017_03_11_12_49_54_661.jpg, IMG/left_2017_03_11_12_49_54_661.jpg, IMG/right_2017_03_11_12_49_54_661.jpg, -0.03286385, 0, 0, 29.39097
IMG/center_2017_03_11_12_49_54_734.jpg, IMG/left_2017_03_11_12_49_54_734.jpg, IMG/right_2017_03_11_12_49_54_734.jpg, -0.03286385, 0, 0, 29.21347
IMG/center_2017_03_11_12_49_54_804.jpg, IMG/left_2017_03_11_12_49_54_804.jpg, IMG/right_2017_03_11_12_49_54_804.jpg, -0.03286385, 0, 0, 28.97847
IMG/center_2017_03_11_12_49_54_883.jpg, IMG/left_2017_03_11_12_49_54_883.jpg, IMG/right_2017_03_11_12_49_54_883.jpg, -0.03286385, 0, 0, 28.74536
IMG/center_2017_03_11_12_49_54_954.jpg, IMG/left_2017_03_11_12_49_54_954.jpg, IMG/right_2017_03_11_12_49_54_954.jpg, -0.03286385, 0, 0, 28.57176
IMG/center_2017_03_11_12_49_55_023.jpg, IMG/left_2017_03_11_12_49_55_023.jpg, IMG/right_2017_03_11_12_49_55_023.jpg, -0.03286385, 0, 0, 28.34193
IMG/center_2017_03_11_12_49_55_101.jpg, IMG/left_2017_03_11_12_49_55_101.jpg, IMG/right_2017_03_11_12_49_55_101.jpg, -0.03286385, 0, 0, 28.11395
IMG/center_2017_03_11_12_49_55_178.jpg, IMG/left_2017_03_11_12_49_55_178.jpg, IMG/right_2017_03_11_12_49_55_178.jpg, -0.03286385, 0, 0, 27.88781
IMG/center_2017_03_11_12_49_55_249.jpg, IMG/left_2017_03_11_12_49_55_249.jpg, IMG/right_2017_03_11_12_49_55_249.jpg, -0.03286385, 0, 0, 27.7194
